"","x","y"
"736",0.862208873548649,6.23908543667583
"737",0.37525237290371,1.04275522071002
"738",1.20033842995347,6.64716054160179
"739",1.74703991426568,3.45903273391402
"740",1.34992744649617,1.9269668408771
"741",0.274441933156458,0.650115571272064
"742",0.515870664843367,2.26869081579046
"743",0.227188538306209,0.699722532066559
"744",0.918194178308695,1.65572039736062
"745",0.195041679480664,0.814699456500735
"746",1.94787585678245,2.78249242495305
"747",0.0344679230298474,0.114001912333891
"748",2.1808115448277,2.41182188117423
"749",1.21618932206093,1.98390224105133
"750",0.930185474207381,1.95189446704431
"751",6.06764725743734,3.79306816757858
"752",0.613574122861541,1.28226859777571
"753",3.50796121084228,1.73281654090351
"754",1.62236322913803,3.02416369390099
"755",0.631742374009878,2.94076666722606
"756",0.762262269998452,1.37445112600318
"757",2.89989392788683,2.62728938341248
"758",1.62390116659198,2.53938680104543
"759",0.298090267981357,0.532230082826268
"760",0.849355858172302,1.73842286683537
"761",0.794530135648985,2.61208829835724
"762",1.42863380015665,1.56951035741636
"763",3.31903804419631,3.77376789704185
"764",0.343671567745047,2.16163391840635
"765",0.563540629335692,1.3118838625471
"766",2.16212822465109,2.52538256683499
"767",0.455021026187825,0.424352037257816
"768",4.8156134389374,3.52674374602837
"769",1.90336980341815,4.68608269189518
"770",2.88112726814467,4.09043290089836
"771",1.73491533199557,2.96338816429614
"772",2.57982352822853,4.98057132383953
"773",0.63709611994594,0.779827343530955
"774",0.497862231832875,4.623019889835
"775",1.56284978346623,2.73668726385814
"776",0.72715260995469,1.50210932833074
"777",0.400121829781103,0.616640726823686
"778",1.05515924357568,3.76044016370532
"779",1.30886686836855,3.89676427789559
"780",1.40826584228044,4.04138301565953
"781",0.91973795459437,1.59832148610786
"782",1.59842103297805,3.99893334267804
"783",2.03886795136134,3.81597621074408
"784",1.44072683594974,1.13949801070629
"785",0.238427538069969,1.94094442877712
"786",2.24802546916914,3.07196791516153
"787",2.47805549287333,1.50109892889472
"788",3.11198378527101,1.7437042770578
"789",1.56005517709268,3.04154032567034
"790",4.97692292009317,8.64805362687277
"791",1.5901906708319,5.47416553555892
"792",1.95097311135645,5.18082783939561
"793",0.636638280636153,1.75541898755389
"794",1.47188270408792,1.1495509945202
"795",3.10677622790549,3.2123209636375
"796",1.63958530233251,2.61500959288763
"797",1.1480565023484,2.15762499323624
"798",0.324166852482041,0.723611091993059
"799",2.0631891674701,4.17022527173324
"800",2.0706442161594,6.07877897775524
"801",0.434669679751119,1.40138135460032
"802",0.318031696347626,2.16338005889644
"803",3.41131743720582,2.42950469426355
"804",3.38820437589994,4.37168008287209
"805",1.81993555322719,2.60163944474497
"806",0.564244907611312,2.64520747625673
"807",0.52599222520267,3.26407404331281
"808",0.970295062049715,0.682396042740503
"809",0.625278987014799,2.79225043869272
"810",2.16198998557941,2.0115951624413
"811",0.495966269731672,2.59836159847846
"812",0.740988036861042,1.27204654157098
"813",2.15267835575,5.5388849414772
"814",0.760063116782031,1.07209922691025
"815",3.97324544821765,3.76745348022378
"816",3.3437985383944,1.63777818028194
"817",0.798348639666943,2.78476516476492
"818",0.599310456055513,1.09085152009419
"819",3.62333289766349,3.70254662338336
"820",0.31077772069602,1.05174280453286
"821",0.505454533131739,1.15094637354013
"822",0.0751039705206527,0.265581362958071
"823",0.295047737362951,0.914058474765771
"824",0.740499235483382,1.31056508133757
"825",1.12978492365798,1.66388528931066
"826",2.47258501316006,4.45836241450422
"827",0.654941463073025,1.67329938905478
"828",1.6932508698764,2.00099788700007
"829",1.464757582845,6.89756762078031
"830",0.440180109704631,0.507021240251616
"831",1.54080928935033,2.15437879422869
"832",0.204245534641587,1.23079584026817
"833",0.977410970639027,5.51171427970135
"834",0.600670424193818,1.12723278930866
"835",0.520474337455402,3.61082510333995
"836",0.969884714037937,3.19416680008151
"837",2.70037811089171,2.85615767812774
"838",0.179963672147705,0.532955206469382
"839",0.0354738060972371,0.179755394282542
"840",1.91079983139797,3.29604439341029
"841",0.13412460734171,0.452867681213973
"842",0.806345012101785,1.02971970863833
"843",1.05390528043037,3.34907226779064
"844",1.2171389741477,2.76129669322204
"845",2.16061592503351,6.56170797056095
"846",0.337335079633201,2.11738665229795
"847",1.91699882388463,3.10993514762663
"848",2.29168696019075,6.40917098246589
"849",0.185135754583797,0.555538392266589
"850",4.78736915524247,2.00060100727315
"851",1.35706161111919,2.36808650811807
"852",3.54384600500023,5.04426317029884
"853",0.670975535343768,2.04791260819103
"854",0.472473796726505,1.48041815790461
"855",0.570286772815855,1.11073600678398
"856",0.0322397963313535,0.393113310862617
"857",2.83772440831304,2.85707801645811
"858",1.8653014059849,4.04576152684124
"859",1.84461303918644,4.60199938163163
"860",0.892128950836671,2.24281793251443
"861",1.67987081442867,1.31767093291953
"862",0.285850089383146,1.9366567086162
"863",6.67200095694917,2.57738692520874
"864",1.12297828604296,1.7048331654479
"865",0.537815683910173,0.842502364185129
"866",1.16144981727955,0.781989911866448
"867",0.889471911235421,2.03987762561661
"868",0.10764732082482,0.714538149406218
"869",0.0382127410454665,0.248071575960692
"870",1.53723604647053,6.17349813759511
"871",0.236848875101404,0.556075900769947
"872",1.79955886555629,3.10933831370475
"873",2.96418460139208,3.5183008423007
"874",1.16478253642489,3.75676537174511
"875",0.65058086966387,3.59939419862907
"876",1.85845053735732,2.84267936715881
"877",0.659088408311679,0.870653980843581
"878",0.665997624810269,1.4882421381637
"879",0.627053527183549,1.12073300308631
"880",2.23438039299093,5.92444463023873
"881",2.34466687022286,2.71509121608799
"882",0.120258737632551,0.50551677257215
"883",2.23678153987082,3.09738621575131
"884",5.66754662039117,2.66388403128754
"885",0.21927699885997,0.471790046698897
"886",0.387257099077039,0.640500814670043
"887",4.08170188229603,1.22633544375549
"888",0.600636262773696,3.04587786353799
"889",0.465275570104368,2.40591253010167
"890",0.482440255273613,2.2350606494088
"891",0.0474897411552056,0.233079498753563
"892",1.17216167400211,1.76978761199895
"893",1.74218054757231,0.623116782476821
"894",0.222542145101749,1.20285862407833
"895",0.840691966160004,2.69398273396925
"896",0.0139589521043244,0.116495022895611
"897",2.49226915569238,1.41634061806144
"898",0.743347004057911,3.96150121472366
"899",0.941462339854222,1.927936161005
"900",1.55568671527957,2.95935263719913
"901",0.574912352605246,1.68302380938513
"902",0.846749956131326,1.46444335369221
"903",2.11406867595082,2.62908331855452
"904",1.00449059245997,1.39091368642441
"905",0.687824975836953,2.78903171044293
"906",0.461061220740006,1.45621536630854
"907",0.356767874279994,0.652697438364626
"908",0.580160696427973,1.86072501395292
"909",3.48801815999414,2.34153861448411
"910",1.16716848673996,1.15263610427801
"911",1.25297002781706,7.66021985384222
"912",1.96747621395168,3.16623995387606
"913",1.6658110299457,5.36246656961903
"914",0.488990516046007,0.612882907952406
"915",0.993002598929191,3.66397836559427
"916",1.53616047314953,1.33144191175355
"917",0.895281584641177,3.67200177273667
"918",3.83584881760177,4.25178887695979
"919",2.58389325975969,2.8852931353529
"920",1.56413485381085,3.16219018807932
"921",1.12822725701082,7.84063246843106
"922",0.69305690546078,1.91159070945607
"923",1.46986621846186,3.64028303651687
"924",0.637984859837338,3.15745887137065
"925",0.0784092114761523,0.234421906075968
"926",2.17547817116105,5.63264720721746
"927",0.69848799435351,1.19270278132006
"928",2.39098736652017,1.46311369656043
"929",2.31099015610428,1.40162099347783
"930",2.00813502731571,1.38991499601845
"931",0.690628105753948,0.906676941286388
"932",1.27498049377244,4.51140340328343
"933",0.500198510520219,0.74689305668347
"934",0.308897948713353,1.5704138133536
"935",0.910825742137946,1.90997928899481
"936",1.60297166898518,2.4288821528978
"937",2.29152448873432,1.91757403455092
"938",4.71985093167868,5.1251146739608
"939",2.25107545035296,3.15457231485166
"940",0.690458411328164,1.31208530559947
"941",0.456065617850741,1.12173477515481
"942",0.792175895057777,1.31514052233188
"943",2.63199675504721,3.2966411364581
"944",2.25079587132979,1.92415770131807
"945",2.19940113418756,3.9530494055194
"946",0.685096130487743,1.43085923262213
"947",0.449393311872515,1.29219415780151
"948",3.08257478076749,4.560389720817
"949",0.476301276506278,0.535891970624797
"950",1.58024304864075,5.26506707815797
"951",0.732362693485323,1.98758094612953
"952",3.56919118740622,2.61346981781176
"953",1.16557441903075,2.78688371950369
"954",3.03610540077146,3.44283548889869
"955",0.762117122361202,1.41567291277258
"956",0.856504650878141,1.98389155273944
"957",0.642966310652847,0.907670919296594
"958",3.09378905664776,2.90410603047119
"959",0.0231112502562413,0.285769554456988
"960",1.15851454063626,3.93400247534818
"961",1.15528444951772,0.830753698885802
"962",2.41252139611551,1.08049600577284
"963",4.02533518680932,2.9605206753816
"964",0.392265446951515,0.932825256966627
"965",1.89603339036412,3.8406454763905
"966",0.535994202565162,1.08644774907481
"967",5.32637607723743,4.74920002054869
"968",1.09850909721019,3.8501856233026
"969",1.34509438857061,2.16420557913859
"970",0.574444586501256,1.49433494790391
"971",2.65703505858662,8.16939915126783
"972",1.20515199037864,2.9786076743796
"973",3.08311205363434,5.64741653837115
"974",1.59337438878773,3.7135402070988
"975",0.0736028929420061,0.459759965222255
"976",0.470191685499675,0.597937894019864
"977",0.107871289793454,0.420392088717744
"978",0.38724958748156,1.54653804635285
"979",3.25023807128155,8.41692854232072
"980",0.978920434207192,0.960695510736863
"981",0.458594131335432,1.00908115722367
"982",2.3310934119988,1.64594853669848
"983",0.769583316759997,5.13200122072661
"984",1.6535197586872,2.08044700576667
"985",1.3813045554402,4.45448390824642
"986",2.35911988213035,2.05655985983644
"987",0.857066412254356,0.87044551283674
"988",2.89855024351121,2.96457312114178
"989",1.25896079204905,2.30039519218707
"990",1.29432624443293,3.07401641106782
"991",2.16835742102836,1.18115966516529
"992",2.61327037365525,2.05726478864019
"993",0.252165710299785,1.35341345768356
"994",0.521459743448745,4.27263815171356
"995",1.37086760614011,1.4505845872781
"996",2.58050380735344,2.86126884223614
"997",3.8972816802068,4.68568297089622
"998",1.13902596074901,0.73613433165291
"999",0.562326938126655,1.63373456609376
"1000",7.12339750695492,4.41813605415788
